split,class_name,label,subtype,group,path,sha256
test,No Foam,4,root,No Foam::root::No Foam/frame_0139.jpg,No Foam/frame_0139.jpg,1280b81f8283e1b9de3254b9bd2db40a546eb1a06847ee2d97f920b46b05ad64
test,No Foam,4,root,No Foam::root::No Foam/frame_0110.jpg,No Foam/frame_0110.jpg,294ece3db53e85e1e68df75a3ce6c2ccd597a290e21148a0c28cb46551939dca
test,No Foam,4,root,No Foam::root::No Foam/WIN_20260707_13_08_23_Pro.jpg,No Foam/WIN_20260707_13_08_23_Pro.jpg,29bc291d99024134d9eaa5e2ccc899e87863b1c663a4eff082378c4be1d1858b
test,No Foam,4,root,No Foam::root::No Foam/IMG_5476.png,No Foam/IMG_5476.png,2fdc05c361d3adf730e9db2bde2b7b97e7d7970012d81427d6dbb4f26da22282
test,No Foam,4,root,No Foam::root::No Foam/frame_0136.jpg,No Foam/frame_0136.jpg,d42e1aa8726c7762a9744ceb2446e0436708dbab7a450d6b28493920ee0043bd
test,No Foam,4,root,No Foam::root::No Foam/frame_0080.jpg,No Foam/frame_0080.jpg,0e257eea17c66e3ce425aada64efabd2b78e85af64afb2b0ff0035e4e8e0abea
test,No Foam,4,root,No Foam::root::No Foam/IMG_5463.png,No Foam/IMG_5463.png,f16900c15853f8f935534252236c0db233a5a5fae2ca0faf30e45bb887ab954a
test,No Foam,4,root,No Foam::root::No Foam/frame_0082.jpg,No Foam/frame_0082.jpg,c37d9d1f1a662f408f3bb0969e58758ef7384fff051086a69ea60a7eec63b10b
test,No Foam,4,root,No Foam::root::No Foam/frame_0069.jpg,No Foam/frame_0069.jpg,144cbb1a42c2b32cff2232213190b34ccfbc8d219141ed056c0d5e7d03a2f69f
test,No Foam,4,root,No Foam::root::No Foam/frame_0041.jpg,No Foam/frame_0041.jpg,54c980d4c8b8c7a39f84fb40c42194b08295e9d921bb7d578f2accf956aa135c
test,No Foam,4,root,No Foam::root::No Foam/frame_0055.jpg,No Foam/frame_0055.jpg,4edbd688f5f3684859da65a062ceac3e63a75902cc4581e096d99ab6dbc1bc8e
test,No Foam,4,root,No Foam::root::No Foam/WIN_20260707_13_09_29_Pro.jpg,No Foam/WIN_20260707_13_09_29_Pro.jpg,df88a825069691d233b8795c82b8a9ec613e1f67990ed45c40aa4dde4677731d
test,No Foam,4,root,No Foam::root::No Foam/frame_0068.jpg,No Foam/frame_0068.jpg,2739b131e5bc44fc1c3ec7379218a7d7af0b94dbec2fa895e35680992e59f818
test,No Foam,4,root,No Foam::root::No Foam/frame_0097.jpg,No Foam/frame_0097.jpg,d68cc193e75b5777ff89fe999ac0a2cca289ab6dd31d9ee94904d74a32919f75
test,No Foam,4,root,No Foam::root::No Foam/frame_0124.jpg,No Foam/frame_0124.jpg,d6ce9abdd53e0bb2fde6807a88e205eb2eaaa86300bae2513b96841eb5cd6ee2
test,No Foam,4,root,No Foam::root::No Foam/frame_0125.jpg,No Foam/frame_0125.jpg,3b1160b0558b09bd9be29626e1d9e09957ef59777bfee87ffa19beb5f4f933ee
test,No Foam,4,root,No Foam::root::No Foam/frame_0051.jpg,No Foam/frame_0051.jpg,11d26788be7fae09997274e9f8e816801d87b39d770132d1dc0e9d318d23567d
test,No Foam,4,root,No Foam::root::No Foam/IMG_5473.png,No Foam/IMG_5473.png,8a2a8531011fdce545bca423e67b01f6be90892dbec6c48316e5094eefa2eb06
test,No Foam,4,root,No Foam::root::No Foam/frame_0009.jpg,No Foam/frame_0009.jpg,a94e9ab13b2891860402c0f0ad1cf5e3587f07777dec17e7903c7730239090f3
test,No Foam,4,root,No Foam::root::No Foam/frame_0169.jpg,No Foam/frame_0169.jpg,e222696eff39c816dc1e83da619d90b97bed3b464dbcc49aec2865302242d70a
test,No Foam,4,root,No Foam::root::No Foam/frame_0154.jpg,No Foam/frame_0154.jpg,d121be2d5afcdd0248a05fab0875c7073c530b4bb9f6a6bc74dc33cfb47cdd59
test,No Foam,4,root,No Foam::root::No Foam/frame_0168.jpg,No Foam/frame_0168.jpg,15d3cc04e94a6340144fffd635f7e2498cce35155acbbdaf4d769c10281d87c4
test,No Foam,4,root,No Foam::root::No Foam/frame_0036.jpg,No Foam/frame_0036.jpg,5c561dfea66296fc4cbe11c6dd4ca26a4f67ec9486ab31228e47818815a3fbd8
test,No Foam,4,root,No Foam::root::No Foam/frame_0027.jpg,No Foam/frame_0027.jpg,922b960cdc6570bfd8054f1b43fe96270872b093e01c20d4f93abe8be4cc8d35
test,No Foam,4,root,No Foam::root::No Foam/WIN_20260707_13_06_43_Pro.jpg,No Foam/WIN_20260707_13_06_43_Pro.jpg,ba4bc17d57b741b38d8575911a0f02c929b7bcef8386e06b9955079e8bb96034
test,No Foam,4,root,No Foam::root::No Foam/WIN_20260707_13_09_04_Pro.jpg,No Foam/WIN_20260707_13_09_04_Pro.jpg,f9204d18a6136bbcb84dd37ac2a05da77a19fe97a3da10dd7ae95545ae73a767
test,No Foam,4,root,No Foam::root::No Foam/frame_0179.jpg,No Foam/frame_0179.jpg,fd6805ee7a61f9bd0f00482e861273933b29c4c9a98b86d342f7f16ffa401b75
test,No Foam,4,root,No Foam::root::No Foam/frame_0145.jpg,No Foam/frame_0145.jpg,ef80c119f9543b8e699ba34595e79dd468126cbfac393e505447f8c99eeea772
test,No Foam,4,root,No Foam::root::No Foam/frame_0019.jpg,No Foam/frame_0019.jpg,3b789ceac279740b8403c39008541195d209d337e4358c7d52a54681ff9be072
test,No Foam,4,root,No Foam::root::No Foam/frame_0025.jpg,No Foam/frame_0025.jpg,c4b1a0536bbc66ff87e43139d1ccf3e8f8ccdc7f1ec309ac4b59668ff7d6c358
